2|dados|#|0|0
aaaa|arqv|d|1|0
C:\Users\jvalb\OneDrive\Imagens (OneDrive)\Amostras.csv
asdasd|arqv|bbcabcabcd|0|1
C:\Users\jvalb\OneDrive\Imagens (OneDrive)\freq.txt
adadad|arqv|c|0|1
C:\Users\jvalb\OneDrive\Imagens (OneDrive)\freq.txt
asd|dados|*******|0|0
aaaa|arqv|#|0|0
C:\Users\jvalb\OneDrive\Imagens (OneDrive)\Amostras.csv
aa|dados|*******|0|0
aaaa|dados|*******|0|0
aaaa|dados|*******|0|0
aaaa|dados|*******|0|0
a|dados|*******|0|0
aaaa|dados|*******|0|0
aaaa|dados|*******|0|0
aaaa|dados|*******|0|0
adadadad|dados|*******|0|0
adadad|dados|*******|0|0
adadad|dados|*******|0|0
adadad|dados|*******|0|0
aaaa|dados|*******|0|0
aaaa|dados|*******|0|0
aaa|dados|*******|0|0
27|arqv|abcdef|1|0
C:\Users\jvalb\OneDrive\Imagens (OneDrive)\Amostras.csv
