2|Dados digitados|Nenhuma|[]|09/11/2023 22:00:51
aaaa|Arquivo aberto| Desvio  padrão;|Amostras.csv|09/11/2023 22:32:17
asdasd|Arquivo aberto| Mediana; Média; Moda; Desvio  padrão;|freq.txt|09/11/2023 22:45:20
adadad|Arquivo aberto| Moda;|freq.txt|09/11/2023 22:46:51
asd|Dados digitados|********|[]|09/11/2023 23:21:00
aaaa|Arquivo aberto|Nenhuma|Amostras.csv|09/11/2023 23:21:18
aa|Dados digitados|********|[]|09/11/2023 23:21:55
aaaa|Dados digitados|********|[]|09/11/2023 23:22:33
aaaa|Dados digitados|********|[]|09/11/2023 23:22:58
aaaa|Dados digitados|********|[]|09/11/2023 23:23:37
a|Dados digitados|********|[]|09/11/2023 23:24:26
aaaa|Dados digitados|********|[]|09/11/2023 23:24:30
aaaa|Dados digitados|********|[]|09/11/2023 23:26:50
aaaa|Dados digitados|********|[]|09/11/2023 23:27:27
adadadad|Dados digitados|********|[]|09/11/2023 23:28:10
adadad|Dados digitados|********|[]|09/11/2023 23:28:23
adadad|Dados digitados|********|[]|09/11/2023 23:29:02
adadad|Dados digitados|********|[]|09/11/2023 23:29:30
aaaa|Dados digitados|********|[]|09/11/2023 23:30:30
aaaa|Dados digitados|********|[]|09/11/2023 23:31:37
aaa|Dados digitados|********|[]|09/11/2023 23:32:43
